1163, 26, 26, 3418
1164, 32, 32, 3141
1165, 5, 5, 8153
1166, 31, 31, 1726
1167, 21, 21, 5474
1168, 9, 9, 6980
1169, 20, 20, 5393
1170, 23, 23, 3485
1171, 8, 8, 5948
1172, 31, 31, 2305
1173, 47, 47, 30
1174, 19, 19, 4029
1175, 3, 3, 9559
1176, 11, 11, 6898
1177, 37, 37, 2160
1178, 18, 18, 4562
1179, 16, 16, 6424
1180, 4, 4, 7719
1181, 22, 22, 4280
1182, 36, 36, 1641
1183, 2, 2, 8902
1184, 26, 26, 3010
1185, 26, 26, 3480
1186, 28, 28, 2726
1187, 9, 9, 7583
1188, 3, 3, 8789
1189, 24, 24, 4140
1190, 26, 26, 3708
1191, 31, 31, 2723
1192, 34, 34, 938
1193, 28, 28, 2557
1194, 39, 39, 2493
1195, 41, 41, 431
1196, 37, 37, 710
1197, 23, 23, 4220
1198, 14, 14, 5905
1199, 10, 10, 7690
1200, 3, 3, 9613
1201, 2, 2, 9391
1202, 26, 26, 3638
1203, 4, 4, 8270
1204, 3, 3, 9421
1205, 13, 13, 7667
1206, 12, 12, 7829
1207, 29, 29, 2671
1208, 9, 9, 6180
1209, 4, 4, 8743
1210, 3, 3, 9095
1211, 25, 25, 3899
1212, 29, 29, 3024
1213, 9, 9, 7088
1214, 4, 4, 9154
1215, 29, 29, 2386
1216, 45, 45, 569
1217, 1, 1, 8232
1218, 1, 1, 9969
1219, 17, 17, 5710
1220, 33, 33, 2373
1221, 45, 45, 30
1222, 8, 8, 8433
1223, 1, 1, 9663
1224, 32, 32, 2587
1225, 8, 8, 7279
1226, 46, 46, 94
1227, 1, 1, 9649
1228, 34, 34, 1499
1229, 35, 35, 2351
1230, 5, 5, 7339
1231, 8, 8, 7464
1232, 38, 38, 1742
1233, 12, 12, 7330
1234, 34, 34, 2086
1235, 4, 4, 7515
1236, 38, 38, 1349
1237, 1, 1, 9915
1238, 41, 41, 186
1239, 25, 25, 3881
1240, 15, 15, 5011
1241, 18, 18, 5634
1242, 26, 26, 4133
1243, 24, 24, 4387
1244, 31, 31, 2722
1245, 26, 26, 3287
1246, 15, 15, 6773
1247, 1, 1, 9643
1248, 38, 38, 1519
1249, 12, 12, 6742
1250, 17, 17, 5354
1251, 41, 41, 244
1252, 26, 26, 3124
1253, 40, 40, 139
1254, 14, 14, 6259
1255, 30, 30, 2063
1256, 10, 10, 7418
1257, 16, 16, 6353
1258, 31, 31, 1712
1259, 21, 21, 5269
1260, 7, 7, 8705
1261, 18, 18, 5404
1262, 33, 33, 2733
1263, 7, 7, 6799
1264, 31, 31, 2734
1265, 22, 22, 4819
1266, 16, 16, 4315
1267, 46, 46, 435
1268, 33, 33, 1087
1269, 37, 37, 853
1270, 42, 42, 669
1271, 26, 26, 2450
1272, 13, 13, 6487
1273, 22, 22, 4802
1274, 11, 11, 6837
1275, 15, 15, 5562
1276, 10, 10, 8089
1277, 27, 27, 3610
1278, 14, 14, 5205
1279, 14, 14, 5960
1280, 8, 8, 6704
1281, 6, 6, 6911
1282, 34, 34, 2557
1283, 1, 1, 9829
1284, 21, 21, 3403
1285, 3, 3, 8816
1286, 31, 31, 1892
1287, 41, 41, 821
1288, 27, 27, 1522
1289, 26, 26, 3605
1290, 33, 33, 2443
1291, 13, 13, 6579
1292, 22, 22, 5361
1293, 42, 42, 1528
1294, 28, 28, 3378
1295, 23, 23, 4447
1296, 38, 38, 2700
1297, 25, 25, 4045
1298, 17, 17, 4882
1299, 22, 22, 3787
1300, 22, 22, 4899
1301, 12, 12, 5551
1302, 35, 35, 2589
1303, 29, 29, 1386
1304, 44, 44, 353
1305, 2, 2, 9426
1306, 7, 7, 6948
1307, 24, 24, 4794
1308, 30, 30, 3036
1309, 2, 2, 8506
1310, 8, 8, 7107
1311, 13, 13, 6092
1312, 21, 21, 5417
1313, 1, 1, 9664
1314, 17, 17, 5921
1315, 4, 4, 8820
1316, 1, 1, 8480
1317, 28, 28, 4166
1318, 18, 18, 5994
1319, 14, 14, 6354
1320, 24, 24, 4123
1321, 8, 8, 8437
1322, 24, 24, 2933
1323, 2, 2, 9484
1324, 17, 17, 6317
1325, 13, 13, 6312
1326, 21, 21, 3931
1327, 1, 1, 9017
1328, 18, 18, 6709
1329, 22, 22, 5165
1330, 2, 2, 9156
1331, 37, 37, 1608
1332, 12, 12, 7069
1333, 38, 38, 1745
1334, 28, 28, 2995
1335, 4, 4, 7422
1336, 40, 40, 1171
1337, 11, 11, 6295
1338, 9, 9, 8569
1339, 38, 38, 559
1340, 24, 24, 4801
1341, 19, 19, 5676
1342, 15, 15, 6652
1343, 16, 16, 6571
1344, 19, 19, 5340
1345, 7, 7, 8925
1346, 27, 27, 1743
1347, 44, 44, 172
1348, 26, 26, 3091
1349, 25, 25, 4089
1350, 12, 12, 6527
1351, 26, 26, 3566
1352, 1, 1, 8878
1353, 18, 18, 5812
1354, 31, 31, 3050
1355, 17, 17, 5196
1356, 40, 40, 2124
1357, 29, 29, 3333
1358, 26, 26, 4213
1359, 16, 16, 5186
1360, 1, 1, 8499
1361, 27, 27, 3370
1362, 4, 4, 6794
1363, 19, 19, 5568
1364, 20, 20, 5115
1365, 19, 19, 6141
1366, 2, 2, 9342
1367, 35, 35, 2639
1368, 31, 31, 2437
1369, 18, 18, 4263
1370, 26, 26, 3198
1371, 27, 27, 3590
1372, 1, 1, 9939
1373, 17, 17, 6202
1374, 9, 9, 6513
1375, 42, 42, 1631
1376, 24, 24, 5128
1377, 4, 4, 8257
1378, 35, 35, 1804
1379, 19, 19, 4571
1380, 33, 33, 2346
1381, 19, 19, 4683
1382, 6, 6, 8138
1383, 37, 37, 1225
1384, 48, 48, 495
1385, 8, 8, 7540
1386, 10, 10, 6421
1387, 3, 3, 8972
1388, 11, 11, 7226
1389, 41, 41, 634
1390, 22, 22, 4158
1391, 14, 14, 5725
1392, 45, 45, 356
1393, 30, 30, 952
1394, 5, 5, 7645
1395, 19, 19, 5472
1396, 27, 27, 3446
1397, 25, 25, 3339
1398, 9, 9, 8111
1399, 17, 17, 5883
1400, 9, 9, 7603
1401, 8, 8, 7661
1402, 18, 18, 5825
1403, 3, 3, 7542
1404, 46, 46, 216
1405, 36, 36, 2339
1406, 5, 5, 9174
1407, 16, 16, 5344
1408, 43, 43, 596
1409, 12, 12, 7330
1410, 6, 6, 6267
1411, 4, 4, 9294
1412, 32, 32, 2013
1413, 43, 43, 757
1414, 45, 45, 519
1415, 7, 7, 8860
1416, 25, 25, 4650
1417, 25, 25, 3292
1418, 7, 7, 7832
1419, 39, 39, 1876
1420, 38, 38, 279
1421, 26, 26, 1990
1422, 26, 26, 3953
1423, 31, 31, 635
1424, 4, 4, 9295
1425, 41, 41, 1598
1426, 13, 13, 6107
1427, 34, 34, 2741
1428, 19, 19, 4937
1429, 41, 41, 570
1430, 22, 22, 4976
1431, 24, 24, 2540
1432, 21, 21, 4584
1433, 41, 41, 801
1434, 46, 46, 83
1435, 23, 23, 4800
1436, 2, 2, 9492
1437, 22, 22, 5609
1438, 10, 10, 6496
1439, 11, 11, 6440
1440, 27, 27, 2939
1441, 31, 31, 2763
1442, 16, 16, 5735
1443, 42, 42, 1304
1444, 1, 1, 9873
1445, 32, 32, 2606
1446, 41, 41, 164
1447, 22, 22, 4523
1448, 30, 30, 2251
1449, 27, 27, 4349
1450, 31, 31, 2751
1451, 24, 24, 2530
1452, 17, 17, 6339
1453, 14, 14, 6704
1454, 29, 29, 3165
1455, 37, 37, 1986
1456, 7, 7, 8302
1457, 14, 14, 5625
1458, 30, 30, 1079
1459, 3, 3, 9591
1460, 40, 40, 2547
1461, 30, 30, 2407
1462, 7, 7, 8484
1463, 10, 10, 7131
1464, 3, 3, 9561
1465, 25, 25, 4919
1466, 32, 32, 1931
1467, 3, 3, 9053
1468, 37, 37, 528
1469, 2, 2, 8427
1470, 14, 14, 5494
1471, 2, 2, 9819
1472, 6, 6, 7543
1473, 1, 1, 7581
1474, 35, 35, 1123
1475, 29, 29, 3768
1476, 42, 42, 187
1477, 5, 5, 7639
1478, 23, 23, 4643
1479, 33, 33, 2438
1480, 37, 37, 1988
1481, 15, 15, 7394
1482, 30, 30, 1320
1483, 21, 21, 4680
1484, 26, 26, 4098
1485, 24, 24, 4486
1486, 32, 32, 3018
1487, 4, 4, 8752
1488, 13, 13, 6463
1489, 24, 24, 4098
1490, 19, 19, 4695
1491, 3, 3, 9010
1492, 12, 12, 6505
1493, 34, 34, 3179
1494, 17, 17, 6142
1495, 12, 12, 6066
1496, 5, 5, 8098
1497, 18, 18, 4425
1498, 35, 35, 1472
1499, 20, 20, 4978
1500, 32, 32, 2853
1501, 11, 11, 6966
1502, 24, 24, 4797
1503, 17, 17, 6748
1504, 24, 24, 4547
1505, 29, 29, 2272
1506, 47, 47, 516
1507, 47, 47, 1086
1508, 1, 1, 9912
1509, 23, 23, 5159
1510, 1, 1, 9877
1511, 25, 25, 1900
1512, 27, 27, 2553
1513, 40, 40, 1197
1514, 26, 26, 2932
1515, 29, 29, 3003
1516, 36, 36, 2035
1517, 18, 18, 5951
1518, 12, 12, 8107
1519, 5, 5, 8498
1520, 44, 44, 49
1521, 1, 1, 9154
1522, 30, 30, 3861
1523, 29, 29, 2906
1524, 33, 33, 2334
1525, 45, 45, 3
1526, 19, 19, 5325
1527, 10, 10, 6784
1528, 27, 27, 4428
1529, 11, 11, 6797
1530, 36, 36, 1763
1531, 29, 29, 3633
1532, 41, 41, 115
1533, 6, 6, 6560
1534, 34, 34, 381
1535, 38, 38, 1014
1536, 18, 18, 5185
1537, 39, 39, 897
1538, 34, 34, 2100
1539, 20, 20, 5097
1540, 36, 36, 2408
1541, 6, 6, 8329
1542, 27, 27, 3349
1543, 40, 40, 1313
1544, 13, 13, 5879
1545, 27, 27, 2634
1546, 22, 22, 4316
1547, 3, 3, 7914
1548, 3, 3, 8585
1549, 3, 3, 8775
1550, 27, 27, 2765
1551, 17, 17, 4986
1552, 9, 9, 7930
1553, 6, 6, 6626
1554, 9, 9, 7892
1555, 15, 15, 6616
1556, 4, 4, 6629
1557, 1, 1, 9569
1558, 2, 2, 9752
1559, 9, 9, 7409
1560, 11, 11, 6366
1561, 42, 42, 1515
1562, 7, 7, 7395
1563, 33, 33, 2833
1564, 24, 24, 4428
1565, 11, 11, 7776
1566, 21, 21, 3847
1567, 1, 1, 9613
1568, 18, 18, 5026
1569, 34, 34, 2300
1570, 39, 39, 1062
1571, 22, 22, 3786
1572, 45, 45, 629
1573, 39, 39, 763
1574, 19, 19, 5100
1575, 8, 8, 6508
1576, 30, 30, 3397
1577, 2, 2, 9416
1578, 37, 37, 775
1579, 38, 38, 1982
1580, 20, 20, 4544
1581, 23, 23, 3540
1582, 32, 32, 3320
1583, 4, 4, 8826
1584, 7, 7, 6518
1585, 5, 5, 7565
1586, 36, 36, 1794
1587, 2, 2, 9499
1588, 16, 16, 7134
1589, 30, 30, 1546
1590, 5, 5, 6908
1591, 3, 3, 9853
1592, 27, 27, 3062
1593, 21, 21, 4303
1594, 31, 31, 2686
1595, 22, 22, 3842
1596, 5, 5, 8432
1597, 18, 18, 6534
1598, 1, 1, 9807
1599, 2, 2, 9810
1600, 4, 4, 8834
1601, 31, 31, 869
1602, 26, 26, 3596
1603, 17, 17, 5815
1604, 7, 7, 7984
1605, 2, 2, 8696
1606, 29, 29, 2324
1607, 35, 35, 1382
1608, 23, 23, 4465
1609, 3, 3, 9451
1610, 1, 1, 9716
1611, 20, 20, 5361
1612, 2, 2, 9343
1613, 30, 30, 3037
1614, 26, 26, 4187
1615, 22, 22, 5861
1616, 44, 44, 602
1617, 6, 6, 5981
1618, 15, 15, 5360
1619, 26, 26, 4088
1620, 27, 27, 3879
1621, 2, 2, 8620
1622, 30, 30, 3941
1623, 30, 30, 3293
1624, 31, 31, 2924
1625, 13, 13, 6628
1626, 13, 13, 7135
1627, 9, 9, 7708
1628, 30, 30, 3162
1629, 8, 8, 6942
1630, 30, 30, 3870
1631, 37, 37, 1996
1632, 20, 20, 4163
1633, 11, 11, 7466
1634, 7, 7, 7811
1635, 6, 6, 8500
1636, 30, 30, 2515
1637, 14, 14, 6487
1638, 17, 17, 6234
1639, 26, 26, 3332
1640, 36, 36, 2290
1641, 18, 18, 5950
1642, 4, 4, 8693
1643, 36, 36, 1633
1644, 15, 15, 5339
1645, 28, 28, 2880
1646, 7, 7, 7494
1647, 35, 35, 2293
1648, 13, 13, 5213
1649, 30, 30, 2854
1650, 16, 16, 6382
1651, 20, 20, 5444
1652, 32, 32, 1475
1653, 41, 41, 323
1654, 5, 5, 8738
1655, 39, 39, 751
1656, 10, 10, 6951
1657, 20, 20, 5873
1658, 24, 24, 4811
1659, 15, 15, 6465
1660, 3, 3, 9168
1661, 2, 2, 8681
1662, 20, 20, 4813
1663, 1, 1, 9683
1664, 33, 33, 2499
1665, 5, 5, 8977
1666, 21, 21, 4535
1667, 18, 18, 5014
1668, 22, 22, 5464
1669, 45, 45, 769
1670, 4, 4, 8346
1671, 20, 20, 4107
1672, 31, 31, 3072
1673, 27, 27, 3391
1674, 13, 13, 5740
1675, 7, 7, 8411
1676, 34, 34, 2623
1677, 1, 1, 9587
1678, 13, 13, 7057
1679, 13, 13, 7836
1680, 4, 4, 8793
1681, 28, 28, 3439
1682, 31, 31, 3281
1683, 12, 12, 6620
1684, 47, 47, 114
1685, 8, 8, 8371
1686, 8, 8, 7371
1687, 25, 25, 3418
1688, 41, 41, 596
1689, 4, 4, 8534
1690, 2, 2, 9883
1691, 2, 2, 9764
1692, 27, 27, 3567
1693, 21, 21, 4697
1694, 14, 14, 5800
1695, 7, 7, 6067
1696, 27, 27, 3674
1697, 46, 46, 335
1698, 6, 6, 7433
1699, 16, 16, 5490
1700, 4, 4, 7457
1701, 40, 40, 2132
1702, 16, 16, 5949
1703, 44, 44, 529
1704, 15, 15, 5523
1705, 30, 30, 1690
1706, 15, 15, 5292
1707, 7, 7, 8147
1708, 9, 9, 7629
1709, 34, 34, 2349
1710, 34, 34, 2335
1711, 14, 14, 6422
1712, 31, 31, 2140
1713, 32, 32, 1968
1714, 32, 32, 3043
1715, 29, 29, 2255
1716, 46, 46, 339
1717, 11, 11, 6766
1718, 35, 35, 2025
1719, 32, 32, 936
1720, 30, 30, 1653
1721, 4, 4, 8260
1722, 11, 11, 7052
1723, 21, 21, 5220
1724, 24, 24, 2957
1725, 7, 7, 9204
1726, 40, 40, 1287
1727, 30, 30, 2983
1728, 2, 2, 9540
1729, 1, 1, 8721
1730, 20, 20, 4826
1731, 9, 9, 6997
1732, 12, 12, 7205
1733, 14, 14, 7127
1734, 27, 27, 3878
1735, 21, 21, 2728
1736, 22, 22, 5169
1737, 1, 1, 9170
1738, 7, 7, 7227
1739, 26, 26, 2798
1740, 34, 34, 1520
1741, 2, 2, 9563
1742, 3, 3, 9221
1743, 27, 27, 3660
1744, 6, 6, 7883
1745, 6, 6, 8616
1746, 41, 41, 2267
1747, 4, 4, 8223
1748, 16, 16, 5382
1749, 25, 25, 4292
1750, 13, 13, 5511
1751, 11, 11, 7035
1752, 33, 33, 2553
1753, 32, 32, 2563
1754, 3, 3, 8608
1755, 36, 36, 1862
1756, 37, 37, 1768
1757, 1, 1, 9895
1758, 41, 41, 1198
1759, 5, 5, 7660
1760, 21, 21, 4968
1761, 32, 32, 2376
1762, 40, 40, 1009
1763, 31, 31, 2173
1764, 4, 4, 9503
1765, 23, 23, 4887
1766, 38, 38, 1254
1767, 14, 14, 4673
1768, 28, 28, 4057
1769, 3, 3, 8481
1770, 25, 25, 3823
1771, 37, 37, 1929
1772, 23, 23, 4396
1773, 21, 21, 3044
1774, 34, 34, 1942
1775, 31, 31, 2280
1776, 6, 6, 8012
1777, 17, 17, 4209
1778, 12, 12, 6855
1779, 2, 2, 9747
1780, 22, 22, 4854
1781, 33, 33, 2366
1782, 22, 22, 3134
1783, 25, 25, 3759
1784, 42, 42, 1281
1785, 35, 35, 1742
1786, 34, 34, 1973
1787, 3, 3, 9401
1788, 36, 36, 1638
1789, 26, 26, 3171
1790, 25, 25, 3413
1791, 27, 27, 2958
1792, 38, 38, 1899
1793, 24, 24, 4422
1794, 43, 43, 1484
1795, 8, 8, 7755
1796, 20, 20, 5661
1797, 6, 6, 9090
1798, 5, 5, 8780
1799, 14, 14, 6071
1800, 26, 26, 3923
1801, 30, 30, 2603
1802, 5, 5, 8000
1803, 4, 4, 8320
1804, 36, 36, 2000
1805, 1, 1, 9942
1806, 13, 13, 6952
1807, 47, 47, 12
1808, 40, 40, 504
1809, 28, 28, 3807
1810, 1, 1, 9759
1811, 18, 18, 5358
1812, 32, 32, 2525
1813, 29, 29, 2894
1814, 2, 2, 9117
1815, 42, 42, 158
1816, 26, 26, 4636
1817, 42, 42, 1090
1818, 2, 2, 9560
1819, 35, 35, 2626
1820, 30, 30, 614
1821, 26, 26, 2973
1822, 33, 33, 1937
1823, 4, 4, 8865
1824, 23, 23, 3748
1825, 27, 27, 3421
1826, 9, 9, 6620
1827, 3, 3, 9409
1828, 6, 6, 8863
1829, 18, 18, 5400
1830, 33, 33, 1832
1831, 33, 33, 2786
1832, 7, 7, 8004
1833, 1, 1, 9833
1834, 7, 7, 7458
1835, 18, 18, 6356
1836, 14, 14, 6127
1837, 23, 23, 4410
1838, 14, 14, 6368
1839, 13, 13, 6631
1840, 17, 17, 4569
1841, 14, 14, 6128
1842, 4, 4, 8341
1843, 26, 26, 3446
1844, 19, 19, 5374
1845, 10, 10, 7458
1846, 25, 25, 3605
1847, 46, 46, 10
1848, 20, 20, 4901
1849, 32, 32, 3165
1850, 2, 2, 8989
1851, 33, 33, 1867
1852, 40, 40, 2490
1853, 43, 43, 926
1854, 42, 42, 732
1855, 13, 13, 6238
1856, 38, 38, 699
1857, 27, 27, 3705
1858, 38, 38, 2000
1859, 1, 1, 9562
1860, 18, 18, 5457
1861, 26, 26, 3832
1862, 35, 35, 2348
1863, 26, 26, 3461
1864, 43, 43, 17
1865, 1, 1, 9807
1866, 12, 12, 6169
1867, 31, 31, 2497
1868, 45, 45, 569
1869, 34, 34, 2538
1870, 1, 1, 9128
1871, 21, 21, 5139
1872, 21, 21, 5018
1873, 7, 7, 7470
1874, 3, 3, 8585
1875, 43, 43, 392
1876, 39, 39, 1280
1877, 4, 4, 8542
1878, 12, 12, 6754
1879, 33, 33, 2533
1880, 39, 39, 1707
1881, 20, 20, 5743
1882, 23, 23, 4400
1883, 46, 46, 550
1884, 28, 28, 3021
1885, 37, 37, 1485
1886, 15, 15, 6788
1887, 30, 30, 3720
1888, 21, 21, 5190
1889, 24, 24, 5140
1890, 3, 3, 9634
1891, 40, 40, 647
1892, 17, 17, 5325
1893, 36, 36, 1983
1894, 39, 39, 461
1895, 37, 37, 1694
1896, 1, 1, 8142
1897, 13, 13, 6630
1898, 26, 26, 4191
1899, 21, 21, 5063
1900, 19, 19, 5520
1901, 24, 24, 3320
1902, 11, 11, 6554
1903, 35, 35, 538
1904, 9, 9, 7142
1905, 35, 35, 1492
1906, 36, 36, 930
1907, 5, 5, 8422
1908, 46, 46, 34
1909, 11, 11, 7685
1910, 13, 13, 7308
1911, 7, 7, 8094
1912, 1, 1, 9780
1913, 39, 39, 1708
1914, 1, 1, 8644
1915, 25, 25, 2802
1916, 2, 2, 9545
1917, 36, 36, 1784
1918, 10, 10, 6522
1919, 44, 44, 1087
1920, 13, 13, 6925
1921, 7, 7, 6157
1922, 36, 36, 1735
1923, 7, 7, 8602
1924, 21, 21, 4492
1925, 4, 4, 8548
1926, 43, 43, 296
1927, 2, 2, 8986
1928, 35, 35, 1530
1929, 45, 45, 840
1930, 21, 21, 4049
1931, 10, 10, 7051
1932, 38, 38, 512
1933, 15, 15, 6956
1934, 4, 4, 7589
1935, 7, 7, 7654
1936, 6, 6, 8448
1937, 22, 22, 4872
1938, 30, 30, 2428
1939, 5, 5, 8482
1940, 32, 32, 2557
1941, 17, 17, 6088
1942, 10, 10, 6576
1943, 35, 35, 2337
1944, 9, 9, 7797
1945, 20, 20, 5220
1946, 23, 23, 5139
1947, 29, 29, 3694
1948, 12, 12, 7005
1949, 10, 10, 8014
1950, 23, 23, 4782
1951, 34, 34, 282
1952, 42, 42, 523
1953, 30, 30, 2869
1954, 19, 19, 5236
1955, 18, 18, 5015
1956, 40, 40, 1417
1957, 41, 41, 1884
1958, 47, 47, 353
1959, 1, 1, 9299
1960, 32, 32, 2724
1961, 43, 43, 754
1962, 16, 16, 6350
1963, 28, 28, 3236
1964, 6, 6, 7710
1965, 48, 48, 292
1966, 7, 7, 7242
1967, 12, 12, 6158
1968, 19, 19, 5164
1969, 17, 17, 6023
1970, 21, 21, 4641
1971, 11, 11, 7721
1972, 33, 33, 2111
1973, 2, 2, 7569
1974, 12, 12, 6410
1975, 11, 11, 6260
1976, 38, 38, 2790
1977, 3, 3, 7902
1978, 1, 1, 9955
1979, 15, 15, 6147
1980, 13, 13, 5916
1981, 33, 33, 1089
1982, 30, 30, 2781
1983, 13, 13, 6439
1984, 22, 22, 3958
1985, 11, 11, 8017
1986, 7, 7, 7806
1987, 19, 19, 5375
1988, 2, 2, 9901
1989, 23, 23, 4511
1990, 23, 23, 4674
1991, 3, 3, 8978
1992, 22, 22, 5265
1993, 6, 6, 7377
1994, 7, 7, 8566
1995, 31, 31, 2976
1996, 13, 13, 7669
1997, 34, 34, 2161
1998, 4, 4, 9134
1999, 30, 30, 2833
2000, 20, 20, 4536
2001, 49, 49, 127
2002, 15, 15, 6906
2003, 31, 31, 2999
2004, 10, 10, 7697
2005, 31, 31, 3316
2006, 3, 3, 9260
2007, 9, 9, 6839
2008, 12, 12, 7570
2009, 20, 20, 5567
2010, 27, 27, 2986
2011, 30, 30, 3486
2012, 27, 27, 3008
2013, 11, 11, 5767
2014, 18, 18, 6277
2015, 17, 17, 6966
2016, 37, 37, 136
2017, 45, 45, 435
2018, 4, 4, 8693
2019, 41, 41, 37
2020, 21, 21, 4946
2021, 2, 2, 9719
2022, 15, 15, 5367
2023, 47, 47, 212
2024, 16, 16, 7096
2025, 25, 25, 3934
2026, 2, 2, 9540
2027, 39, 39, 1117
2028, 15, 15, 6095
2029, 8, 8, 8674
2030, 27, 27, 3950
2031, 40, 40, 631
2032, 1, 1, 8802
2033, 9, 9, 7208
2034, 22, 22, 3630
2035, 26, 26, 2851
2036, 48, 48, 525
2037, 6, 6, 9242
2038, 1, 1, 9690
2039, 23, 23, 4447
2040, 39, 39, 1161
2041, 28, 28, 2676
2042, 4, 4, 7934
2043, 28, 28, 4169
2044, 25, 25, 4795
2045, 45, 45, 563
2046, 42, 42, 1135
2047, 21, 21, 4931
2048, 11, 11, 7351
2049, 18, 18, 6180
2050, 37, 37, 1320
2051, 36, 36, 2297
2052, 17, 17, 5900
2053, 12, 12, 6688
2054, 2, 2, 8861
2055, 30, 30, 2996
2056, 15, 15, 6974
2057, 4, 4, 8401
2058, 20, 20, 4114
2059, 33, 33, 3069
2060, 27, 27, 3428
2061, 24, 24, 4416
2062, 48, 48, 52
2063, 5, 5, 8582
2064, 42, 42, 1625
2065, 25, 25, 3682
2066, 33, 33, 1433
2067, 3, 3, 8502
2068, 2, 2, 9277
2069, 36, 36, 1123
2070, 22, 22, 2949
2071, 12, 12, 6790
2072, 43, 43, 151
2073, 13, 13, 7235
2074, 39, 39, 960
2075, 20, 20, 4946
2076, 4, 4, 7799
2077, 2, 2, 8447
2078, 16, 16, 6229
2079, 33, 33, 1502
2080, 24, 24, 4628
2081, 9, 9, 7549
2082, 25, 25, 3799
2083, 45, 45, 528
2084, 34, 34, 589
2085, 2, 2, 9013
2086, 1, 1, 9876
2087, 4, 4, 7563
2088, 23, 23, 3766
2089, 23, 23, 3990
2090, 10, 10, 6984
2091, 9, 9, 7194
2092, 24, 24, 4759
2093, 12, 12, 7036
2094, 16, 16, 5776
2095, 13, 13, 6384
2096, 15, 15, 7071
2097, 10, 10, 7209
2098, 39, 39, 1238
2099, 29, 29, 2700
2100, 20, 20, 4684
2101, 43, 43, 539
2102, 2, 2, 9490
2103, 20, 20, 4835
2104, 10, 10, 7775
2105, 39, 39, 450
2106, 1, 1, 9781
2107, 29, 29, 1926
2108, 18, 18, 5250
2109, 34, 34, 2362
2110, 16, 16, 3428
2111, 1, 1, 9878
2112, 15, 15, 6264
2113, 27, 27, 3579
2114, 10, 10, 6758
2115, 15, 15, 6853
2116, 4, 4, 8944
2117, 10, 10, 6634
2118, 42, 42, 769
2119, 33, 33, 2711
2120, 13, 13, 6977
2121, 26, 26, 4105
2122, 18, 18, 6257
2123, 36, 36, 1736
2124, 43, 43, 1142
2125, 33, 33, 2034
2126, 22, 22, 4472
2127, 20, 20, 4565
2128, 20, 20, 5595
2129, 15, 15, 5710
2130, 11, 11, 7265
2131, 16, 16, 6632
2132, 13, 13, 6249
2133, 32, 32, 3107
2134, 40, 40, 1467
2135, 50, 50, 376
2136, 23, 23, 3558
2137, 11, 11, 7601
2138, 32, 32, 2302
2139, 17, 17, 5160
2140, 1, 1, 9963
2141, 26, 26, 2082
2142, 18, 18, 5038
2143, 17, 17, 6227
2144, 34, 34, 2014
2145, 38, 38, 1796
2146, 2, 2, 9433
2147, 40, 40, 958
2148, 1, 1, 8430
2149, 16, 16, 6554
2150, 31, 31, 3669
2151, 19, 19, 5407
2152, 42, 42, 659
2153, 1, 1, 9927
2154, 29, 29, 3495
2155, 32, 32, 1801
2156, 5, 5, 8313
2157, 2, 2, 7967
2158, 31, 31, 2718
2159, 43, 43, 260
2160, 44, 44, 29
2161, 13, 13, 6335
2162, 9, 9, 6892
2163, 33, 33, 2631
2164, 4, 4, 9443
2165, 20, 20, 4712
2166, 32, 32, 3007
2167, 2, 2, 9353
2168, 34, 34, 2313
2169, 40, 40, 1662
2170, 25, 25, 4513
2171, 4, 4, 8628
2172, 38, 38, 96
2173, 1, 1, 9551
2174, 23, 23, 4856
2175, 30, 30, 2110
2176, 9, 9, 7699
2177, 39, 39, 641
2178, 30, 30, 3069
2179, 30, 30, 2481
2180, 7, 7, 7195
2181, 30, 30, 3090
2182, 8, 8, 7889
2183, 6, 6, 7854
2184, 1, 1, 9369
2185, 6, 6, 7736
2186, 19, 19, 6008
2187, 7, 7, 7682
2188, 17, 17, 5704
2189, 3, 3, 8726
2190, 24, 24, 4295
2191, 19, 19, 5733
2192, 45, 45, 1414
2193, 39, 39, 1187
2194, 4, 4, 8364
2195, 39, 39, 857
2196, 35, 35, 2251
2197, 5, 5, 7724
2198, 38, 38, 210
2199, 20, 20, 4564
2200, 18, 18, 5738
2201, 19, 19, 4723
2202, 31, 31, 3193
2203, 18, 18, 5834
2204, 40, 40, 626
2205, 26, 26, 4401
2206, 7, 7, 7945
2207, 5, 5, 8325
2208, 37, 37, 1394
2209, 5, 5, 7366
2210, 40, 40, 806
2211, 6, 6, 8589
2212, 47, 47, 456
2213, 21, 21, 5047
2214, 31, 31, 2795
2215, 1, 1, 9826
2216, 24, 24, 2784
2217, 2, 2, 8803
2218, 30, 30, 3860
2219, 20, 20, 4840
2220, 25, 25, 3882
2221, 8, 8, 8155
2222, 43, 43, 573
2223, 33, 33, 1648
2224, 6, 6, 5695
2225, 20, 20, 5290
2226, 34, 34, 2505
2227, 4, 4, 7946
2228, 3, 3, 9366
2229, 3, 3, 9067
2230, 3, 3, 8863
2231, 22, 22, 5104
2232, 30, 30, 3790
2233, 6, 6, 8408
2234, 12, 12, 7290
2235, 39, 39, 768
2236, 4, 4, 9161
2237, 22, 22, 5235
2238, 6, 6, 9093
2239, 33, 33, 555
2240, 27, 27, 2601
2241, 10, 10, 6251
2242, 5, 5, 9144
2243, 4, 4, 9410
2244, 6, 6, 7651
2245, 5, 5, 8291
2246, 15, 15, 5588
2247, 42, 42, 435
